USER,PID,%CPU,%MEM,VSZ,RSS,TTY,STAT,START,TIME,COMMAND
root,1,0.1,0.2,167384,12108,?,Ss,13:31,0:01,/sbin/init,splash
root,2,0.0,0.0,0,0,?,S,13:31,0:00,[kthreadd]
root,3,0.0,0.0,0,0,?,I<,13:31,0:00,[rcu_gp]
root,4,0.0,0.0,0,0,?,I<,13:31,0:00,[rcu_par_gp]
root,5,0.0,0.0,0,0,?,I<,13:31,0:00,[slub_flushwq]
root,6,0.0,0.0,0,0,?,I<,13:31,0:00,[netns]
root,8,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/0:0H-events_highpri]
root,9,0.1,0.0,0,0,?,I,13:31,0:01,[kworker/u24:0-phy0]
root,10,0.0,0.0,0,0,?,I<,13:31,0:00,[mm_percpu_wq]
root,11,0.0,0.0,0,0,?,I,13:31,0:00,[rcu_tasks_kthread]
root,12,0.0,0.0,0,0,?,I,13:31,0:00,[rcu_tasks_rude_kthread]
root,13,0.0,0.0,0,0,?,I,13:31,0:00,[rcu_tasks_trace_kthread]
root,14,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/0]
root,15,0.1,0.0,0,0,?,I,13:31,0:02,[rcu_preempt]
root,16,0.0,0.0,0,0,?,S,13:31,0:00,[migration/0]
root,17,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/0]
root,19,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/0]
root,20,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/1]
root,21,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/1]
root,22,0.0,0.0,0,0,?,S,13:31,0:00,[migration/1]
root,23,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/1]
root,25,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/1:0H-events_highpri]
root,26,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/2]
root,27,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/2]
root,28,0.0,0.0,0,0,?,S,13:31,0:00,[migration/2]
root,29,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/2]
root,31,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/2:0H-events_highpri]
root,32,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/3]
root,33,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/3]
root,34,0.0,0.0,0,0,?,S,13:31,0:00,[migration/3]
root,35,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/3]
root,36,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/3:0-cgroup_destroy]
root,37,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/3:0H-events_highpri]
root,38,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/4]
root,39,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/4]
root,40,0.0,0.0,0,0,?,S,13:31,0:00,[migration/4]
root,41,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/4]
root,43,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/4:0H-events_highpri]
root,44,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/5]
root,45,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/5]
root,46,0.0,0.0,0,0,?,S,13:31,0:00,[migration/5]
root,47,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/5]
root,48,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/5:0-mm_percpu_wq]
root,49,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/5:0H-events_highpri]
root,50,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/6]
root,51,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/6]
root,52,0.0,0.0,0,0,?,S,13:31,0:00,[migration/6]
root,53,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/6]
root,55,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/6:0H-events_highpri]
root,56,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/7]
root,57,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/7]
root,58,0.0,0.0,0,0,?,S,13:31,0:00,[migration/7]
root,59,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/7]
root,60,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/7:0-cgroup_destroy]
root,61,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/7:0H-events_highpri]
root,62,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/8]
root,63,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/8]
root,64,0.0,0.0,0,0,?,S,13:31,0:00,[migration/8]
root,65,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/8]
root,66,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/8:0-inode_switch_wbs]
root,67,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/8:0H-events_highpri]
root,68,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/9]
root,69,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/9]
root,70,0.0,0.0,0,0,?,S,13:31,0:00,[migration/9]
root,71,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/9]
root,72,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/9:0-events]
root,73,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/9:0H-events_highpri]
root,74,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/10]
root,75,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/10]
root,76,0.0,0.0,0,0,?,S,13:31,0:00,[migration/10]
root,77,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/10]
root,78,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/10:0-events]
root,79,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/10:0H-events_highpri]
root,80,0.0,0.0,0,0,?,S,13:31,0:00,[cpuhp/11]
root,81,0.0,0.0,0,0,?,S,13:31,0:00,[idle_inject/11]
root,82,0.0,0.0,0,0,?,S,13:31,0:00,[migration/11]
root,83,0.0,0.0,0,0,?,S,13:31,0:00,[ksoftirqd/11]
root,85,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/11:0H-events_highpri]
root,86,0.0,0.0,0,0,?,S,13:31,0:00,[kdevtmpfs]
root,87,0.0,0.0,0,0,?,I<,13:31,0:00,[inet_frag_wq]
root,88,0.0,0.0,0,0,?,S,13:31,0:00,[kauditd]
root,89,0.0,0.0,0,0,?,S,13:31,0:00,[khungtaskd]
root,90,0.0,0.0,0,0,?,S,13:31,0:00,[oom_reaper]
root,92,0.0,0.0,0,0,?,I<,13:31,0:00,[writeback]
root,94,0.0,0.0,0,0,?,S,13:31,0:00,[kcompactd0]
root,95,0.0,0.0,0,0,?,SN,13:31,0:00,[ksmd]
root,96,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/6:1-mm_percpu_wq]
root,97,0.0,0.0,0,0,?,SN,13:31,0:00,[khugepaged]
root,98,0.0,0.0,0,0,?,I<,13:31,0:00,[kintegrityd]
root,99,0.0,0.0,0,0,?,I<,13:31,0:00,[kblockd]
root,100,0.0,0.0,0,0,?,I<,13:31,0:00,[blkcg_punt_bio]
root,101,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/10:1-mm_percpu_wq]
root,102,0.0,0.0,0,0,?,I<,13:31,0:00,[tpm_dev_wq]
root,103,0.0,0.0,0,0,?,I<,13:31,0:00,[ata_sff]
root,104,0.0,0.0,0,0,?,I<,13:31,0:00,[md]
root,105,0.0,0.0,0,0,?,I<,13:31,0:00,[edac-poller]
root,106,0.0,0.0,0,0,?,I<,13:31,0:00,[devfreq_wq]
root,107,0.0,0.0,0,0,?,S,13:31,0:00,[watchdogd]
root,108,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/10:1H-kblockd]
root,109,0.0,0.0,0,0,?,S,13:31,0:00,[irq/25-AMD-Vi]
root,110,0.1,0.0,0,0,?,S,13:31,0:01,[kswapd0]
root,111,0.0,0.0,0,0,?,S,13:31,0:00,[ecryptfs-kthread]
root,112,0.0,0.0,0,0,?,I<,13:31,0:00,[kthrotld]
root,113,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/1:1-cgroup_destroy]
root,114,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/2:1-cgwb_release]
root,117,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/5:1-events]
root,121,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/11:1-mm_percpu_wq]
root,122,0.0,0.0,0,0,?,I<,13:31,0:00,[acpi_thermal_pm]
root,124,0.0,0.0,0,0,?,I<,13:31,0:00,[mld]
root,125,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/8:1H-kblockd]
root,126,0.0,0.0,0,0,?,I<,13:31,0:00,[ipv6_addrconf]
root,133,0.0,0.0,0,0,?,I<,13:31,0:00,[kstrp]
root,135,0.0,0.0,0,0,?,I<,13:31,0:00,[zswap-shrink]
root,136,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/u25:0-hci0]
root,140,0.0,0.0,0,0,?,I<,13:31,0:00,[charger_manager]
root,163,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/2:1H-kblockd]
root,177,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/5:1H-kblockd]
root,178,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/9:1H-kblockd]
root,179,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/4:1H-kblockd]
root,180,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/6:1H-kblockd]
root,181,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/0:1H-kblockd]
root,182,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/11:1H-kblockd]
root,183,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/7:1H-kblockd]
root,189,0.0,0.0,0,0,?,S,13:31,0:00,[irq/30-MSFT0001:00]
root,191,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/3:1H-kblockd]
root,192,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/1:1H-kblockd]
root,214,0.0,0.0,0,0,?,S,13:31,0:00,[scsi_eh_0]
root,215,0.0,0.0,0,0,?,I<,13:31,0:00,[scsi_tmf_0]
root,216,0.0,0.0,0,0,?,S,13:31,0:00,[scsi_eh_1]
root,217,0.0,0.0,0,0,?,I<,13:31,0:00,[scsi_tmf_1]
root,223,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/6:2-cgroup_destroy]
root,224,0.0,0.0,0,0,?,I<,13:31,0:00,[nvme-wq]
root,225,0.0,0.0,0,0,?,I<,13:31,0:00,[nvme-reset-wq]
root,226,0.0,0.0,0,0,?,I<,13:31,0:00,[nvme-delete-wq]
root,227,0.0,0.0,0,0,?,I<,13:31,0:00,[nvme-auth-wq]
root,228,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/11:2-events]
root,260,0.0,0.0,0,0,?,S,13:31,0:00,[jbd2/nvme0n1p2-8]
root,261,0.0,0.0,0,0,?,I<,13:31,0:00,[ext4-rsv-conver]
root,311,0.0,0.3,65528,20152,?,S<s,13:31,0:00,/lib/systemd/systemd-journald
root,334,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/2:2-mm_percpu_wq]
root,349,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/1:2-mm_percpu_wq]
root,350,0.0,0.1,27600,6784,?,Ss,13:31,0:00,/lib/systemd/systemd-udevd
root,482,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/8:3-events]
root,581,0.0,0.0,0,0,?,I<,13:31,0:00,[cfg80211]
root,592,0.0,0.0,0,0,?,I<,13:31,0:00,[cryptd]
root,642,0.0,0.0,0,0,?,I<,13:31,0:00,[kworker/u25:1-hci0]
systemd+,691,0.1,0.1,14828,6784,?,Ss,13:31,0:01,/lib/systemd/systemd-oomd
systemd+,692,0.0,0.2,25796,13672,?,Ss,13:31,0:00,/lib/systemd/systemd-resolved
systemd+,693,0.0,0.1,89380,7168,?,Ssl,13:31,0:00,/lib/systemd/systemd-timesyncd
root,704,0.0,0.0,0,0,?,I<,13:31,0:00,[amd_iommu_v2]
root,705,0.0,0.0,0,0,?,I<,13:31,0:00,[ath10k_wq]
root,706,0.0,0.0,0,0,?,I<,13:31,0:00,[ath10k_aux_wq]
root,707,0.0,0.0,0,0,?,I<,13:31,0:00,[ath10k_tx_compl]
root,794,0.0,0.1,240224,7784,?,Ssl,13:31,0:00,/usr/libexec/accounts-daemon
root,795,0.0,0.0,2812,1792,?,Ss,13:31,0:00,/usr/sbin/acpid
avahi,798,0.0,0.0,7628,3584,?,Ss,13:31,0:00,avahi-daemon:,running,[marimba.local]
root,800,0.0,0.0,10592,5248,?,Ss,13:31,0:00,/usr/lib/bluetooth/bluetoothd
root,801,0.0,0.0,9496,2688,?,Ss,13:31,0:00,/usr/sbin/cron,-f,-P
message+,803,0.0,0.0,11252,5888,?,Ss,13:31,0:01,@dbus-daemon,--system,--address=systemd:,--nofork,--nopidfile,--systemd-activation,--syslog-only
root,805,0.0,0.3,261440,18368,?,Ssl,13:31,0:01,/usr/sbin/NetworkManager,--no-daemon
root,811,0.0,0.0,82840,3968,?,Ssl,13:31,0:00,/usr/sbin/irqbalance,--foreground
root,812,0.0,0.3,41124,20096,?,Ss,13:31,0:00,/usr/bin/python3,/usr/bin/networkd-dispatcher,--run-startup-triggers
root,813,0.1,0.1,236968,10180,?,Ssl,13:31,0:01,/usr/libexec/polkitd,--no-debug
root,816,0.0,0.1,240088,7296,?,Ssl,13:31,0:00,/usr/libexec/power-profiles-daemon
syslog,818,0.0,0.0,222400,5760,?,Ssl,13:31,0:00,/usr/sbin/rsyslogd,-n,-iNONE
root,823,0.2,0.5,2059012,32940,?,Ssl,13:31,0:03,/usr/lib/snapd/snapd
root,827,0.0,0.1,236468,6656,?,Ssl,13:31,0:00,/usr/libexec/switcheroo-control
root,833,0.0,0.1,48260,8000,?,Ss,13:31,0:00,/lib/systemd/systemd-logind
root,838,0.0,0.2,394088,13732,?,Ssl,13:31,0:00,/usr/libexec/udisks2/udisksd
root,841,0.0,0.1,17684,9984,?,Ss,13:31,0:00,/sbin/wpa_supplicant,-u,-s,-O,/run/wpa_supplicant
avahi,846,0.0,0.0,7440,1280,?,S,13:31,0:00,avahi-daemon:,chroot,helper
root,875,0.0,0.2,317960,12080,?,Ssl,13:31,0:00,/usr/sbin/ModemManager
root,910,0.0,0.0,0,0,?,I<,13:31,0:00,[amdgpu-reset-de]
root,1007,0.0,0.2,73012,12160,?,Ss,13:31,0:00,/usr/sbin/cupsd,-l
root,1030,0.0,0.3,118136,20352,?,Ssl,13:31,0:00,/usr/bin/python3,/usr/share/unattended-upgrades/unattended-upgrade-shutdown,--wait-for-signal
root,1031,0.0,0.3,359176,20608,?,Ssl,13:31,0:00,/usr/bin/anydesk,--service
root,1046,0.0,0.1,241232,8320,?,Ssl,13:31,0:00,/usr/sbin/gdm3
root,1056,0.0,0.0,13984,4808,?,Ss,13:31,0:00,/usr/sbin/apache2,-k,start
www-data,1058,0.0,0.1,305696,11084,?,Sl,13:31,0:00,/usr/sbin/apache2,-k,start
www-data,1059,0.0,0.1,2009756,11212,?,Sl,13:31,0:00,/usr/sbin/apache2,-k,start
www-data,1060,0.0,0.1,2009756,11468,?,Sl,13:31,0:00,/usr/sbin/apache2,-k,start
root,1063,0.0,0.0,0,0,?,I<,13:31,0:00,[amdgpu_dm_hpd_r]
root,1064,0.0,0.0,0,0,?,I<,13:31,0:00,[amdgpu_dm_hpd_r]
root,1065,0.0,0.0,0,0,?,I<,13:31,0:00,[dm_vblank_contr]
postgres,1066,0.0,0.4,222200,26624,?,Ss,13:31,0:00,/usr/lib/postgresql/16/bin/postgres,-D,/var/lib/postgresql/16/main,-c,config_file=/etc/postgresql/16/main/postgresql.conf
postgres,1067,0.0,0.4,220384,26496,?,Ss,13:31,0:00,/usr/lib/postgresql/12/bin/postgres,-D,/var/lib/postgresql/12/main,-c,config_file=/etc/postgresql/12/main/postgresql.conf
postgres,1161,0.0,0.1,222332,9020,?,Ss,13:31,0:00,postgres:,16/main:,checkpointer
postgres,1163,0.0,0.1,220504,8192,?,Ss,13:31,0:00,postgres:,12/main:,checkpointer
postgres,1164,0.0,0.1,222356,7356,?,Ss,13:31,0:00,postgres:,16/main:,background,writer
postgres,1166,0.0,0.1,220384,7168,?,Ss,13:31,0:00,postgres:,12/main:,background,writer
postgres,1167,0.0,0.1,220384,10240,?,Ss,13:31,0:00,postgres:,12/main:,walwriter
postgres,1168,0.0,0.1,220920,8960,?,Ss,13:31,0:00,postgres:,12/main:,autovacuum,launcher
postgres,1169,0.0,0.1,74748,6144,?,Ss,13:31,0:00,postgres:,12/main:,stats,collector
postgres,1170,0.0,0.1,220812,7680,?,Ss,13:31,0:00,postgres:,12/main:,logical,replication,launcher
postgres,1173,0.0,0.1,222200,10428,?,Ss,13:31,0:00,postgres:,16/main:,walwriter
postgres,1174,0.0,0.1,223808,9276,?,Ss,13:31,0:00,postgres:,16/main:,autovacuum,launcher
postgres,1175,0.0,0.1,223784,8508,?,Ss,13:31,0:00,postgres:,16/main:,logical,replication,launcher
root,1213,0.0,0.0,0,0,?,S,13:31,0:00,[card0-crtc0]
root,1214,0.0,0.0,0,0,?,S,13:31,0:00,[card0-crtc1]
root,1215,0.0,0.0,0,0,?,S,13:31,0:00,[card0-crtc2]
root,1216,0.0,0.0,0,0,?,S,13:31,0:00,[card0-crtc3]
root,1218,0.5,0.0,0,0,?,S,13:31,0:06,[gfx_low]
root,1220,0.0,0.0,0,0,?,S,13:31,0:00,[gfx_high]
root,1221,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.0.0]
root,1222,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.1.0]
root,1223,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.2.0]
root,1224,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.3.0]
root,1225,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.0.1]
root,1226,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.1.1]
root,1227,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.2.1]
root,1228,0.0,0.0,0,0,?,S,13:31,0:00,[comp_1.3.1]
root,1229,0.0,0.0,0,0,?,S,13:31,0:00,[sdma0]
root,1230,0.0,0.0,0,0,?,S,13:31,0:00,[vcn_dec]
root,1231,0.0,0.0,0,0,?,S,13:31,0:00,[vcn_enc0]
root,1232,0.0,0.0,0,0,?,S,13:31,0:00,[vcn_enc1]
root,1233,0.0,0.0,0,0,?,S,13:31,0:00,[jpeg_dec]
root,1236,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/9:2-mm_percpu_wq]
rtkit,1369,0.0,0.0,154000,3328,?,SNsl,13:31,0:00,/usr/libexec/rtkit-daemon
root,1546,0.0,0.1,242628,9472,?,Ssl,13:31,0:00,/usr/libexec/upowerd
root,1572,0.4,0.6,375764,37216,?,Ssl,13:31,0:06,/usr/libexec/packagekitd
colord,1752,0.0,0.2,245468,12316,?,Ssl,13:31,0:00,/usr/libexec/colord
root,1824,0.0,0.0,0,0,?,I,13:31,0:00,[kworker/7:2-mm_percpu_wq]
root,1825,0.0,0.1,170728,10348,?,Sl,13:31,0:00,gdm-session-worker,[pam/gdm-password]
root,1851,0.0,0.1,172620,11648,?,Ssl,13:31,0:00,/usr/sbin/cups-browsed
kernoops,1869,0.0,0.0,13084,2320,?,Ss,13:31,0:00,/usr/sbin/kerneloops,--test
kernoops,1875,0.0,0.0,13084,2340,?,Ss,13:31,0:00,/usr/sbin/kerneloops
root,1879,0.0,0.0,0,0,?,I<,13:31,0:00,[iprt-VBoxWQueue]
root,1881,0.0,0.0,0,0,?,S,13:31,0:00,[iprt-VBoxTscThread]
marimba,1895,0.0,0.1,18448,10880,?,Ss,13:31,0:00,/lib/systemd/systemd,--user
marimba,1896,0.0,0.0,170612,5896,?,S,13:31,0:00,(sd-pam)
marimba,1902,0.0,0.0,39856,5120,?,S<sl,13:31,0:00,/usr/bin/pipewire
marimba,1903,0.0,0.0,23612,4608,?,Ssl,13:31,0:00,/usr/bin/pipewire-media-session
marimba,1904,2.8,0.4,1761124,25400,?,S<sl,13:31,0:37,/usr/bin/pulseaudio,--daemonize=no,--log-target=journal
marimba,1916,0.0,0.1,240916,7068,?,Sl,13:31,0:00,/usr/bin/gnome-keyring-daemon,--daemonize,--login
marimba,1923,0.0,0.0,9744,5120,?,Ss,13:31,0:00,/usr/bin/dbus-daemon,--session,--address=systemd:,--nofork,--nopidfile,--systemd-activation,--syslog-only
marimba,1931,0.0,0.1,240644,7552,?,Ssl,13:31,0:00,/usr/libexec/gvfsd
marimba,1941,0.0,0.1,380888,6144,?,Sl,13:31,0:00,/usr/libexec/gvfsd-fuse,/run/user/1000/gvfs,-f
marimba,1942,0.0,0.1,463176,7168,?,Ssl,13:31,0:00,/usr/libexec/xdg-document-portal
marimba,1953,0.0,0.1,236156,6016,?,Ssl,13:31,0:00,/usr/libexec/xdg-permission-store
root,1959,0.0,0.0,2792,1792,?,Ss,13:31,0:00,fusermount3,-o,"rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal",--,/run/user/1000/doc
marimba,1974,0.0,0.4,708088,24932,?,SNsl,13:31,0:00,/usr/libexec/tracker-miner-fs-3
root,1986,0.0,0.0,0,0,?,S<,13:31,0:00,[krfcommd]
marimba,1987,0.0,0.1,316216,11136,?,Ssl,13:31,0:00,/usr/libexec/gvfs-udisks2-volume-monitor
marimba,1992,0.0,0.1,162428,6016,tty2,Ssl+,13:31,0:00,/usr/libexec/gdm-x-session,--run-script,env,GNOME_SHELL_SESSION_MODE=ubuntu,/usr/bin/gnome-session,--session=ubuntu
marimba,1995,0.0,0.1,315208,7936,?,Ssl,13:31,0:00,/usr/libexec/gvfs-afc-volume-monitor
marimba,1996,5.8,2.5,976176,151208,tty2,Sl+,13:31,1:18,/usr/lib/xorg/Xorg,vt2,-displayfd,3,-auth,/run/user/1000/gdm/Xauthority,-nolisten,tcp,-background,none,-noreset,-keeptty,-novtswitch,-verbose,3
marimba,2001,0.0,0.1,236460,6528,?,Ssl,13:31,0:00,/usr/libexec/gvfs-mtp-volume-monitor
marimba,2005,0.0,0.1,237548,6656,?,Ssl,13:31,0:00,/usr/libexec/gvfs-gphoto2-volume-monitor
marimba,2011,0.0,0.1,236632,6400,?,Ssl,13:31,0:00,/usr/libexec/gvfs-goa-volume-monitor
marimba,2017,0.0,0.4,578344,27776,?,Sl,13:31,0:00,/usr/libexec/goa-daemon
marimba,2029,0.0,0.2,338400,14336,?,Sl,13:31,0:00,/usr/libexec/goa-identity-service
marimba,2079,0.0,0.2,223040,14080,tty2,Sl+,13:31,0:00,/usr/libexec/gnome-session-binary,--session=ubuntu
marimba,2170,0.0,0.1,309792,7936,?,Ssl,13:31,0:00,/usr/libexec/at-spi-bus-launcher
marimba,2179,0.0,0.0,8560,4224,?,S,13:31,0:00,/usr/bin/dbus-daemon,--config-file=/usr/share/defaults/at-spi2/accessibility.conf,--nofork,--print-address,11,--address=unix:path=/run/user/1000/at-spi/bus_0
marimba,2192,0.0,0.0,91908,5504,?,Ssl,13:31,0:00,/usr/libexec/gnome-session-ctl,--monitor
marimba,2203,0.0,0.2,519364,15872,?,Ssl,13:31,0:00,/usr/libexec/gnome-session-binary,--systemd-service,--session=ubuntu
marimba,2227,6.7,7.1,6455808,420756,?,Ssl,13:31,1:29,/usr/bin/gnome-shell
marimba,2253,0.0,0.3,583212,17920,?,Sl,13:31,0:00,/usr/libexec/gnome-shell-calendar-server
marimba,2261,0.0,0.3,392196,23296,?,Ssl,13:31,0:00,/usr/libexec/evolution-source-registry
marimba,2269,0.0,0.4,840484,28032,?,Ssl,13:31,0:00,/usr/libexec/evolution-calendar-factory
marimba,2277,0.0,0.1,157328,6272,?,Ssl,13:31,0:00,/usr/libexec/dconf-service
marimba,2283,0.0,0.4,745984,24320,?,Ssl,13:31,0:00,/usr/libexec/evolution-addressbook-factory
marimba,2301,0.0,0.1,314992,8576,?,Sl,13:31,0:00,/usr/libexec/gvfsd-trash,--spawner,:1.2,/org/gtk/gvfs/exec_spaw/0
marimba,2310,0.0,0.1,476360,11520,?,Ssl,13:31,0:00,/usr/libexec/xdg-desktop-portal
marimba,2317,0.0,0.4,2873928,25476,?,Sl,13:31,0:00,/usr/bin/gjs,/usr/share/gnome-shell/org.gnome.Shell.Notifications
marimba,2318,0.0,1.5,1190172,90676,?,Ssl,13:31,0:00,/usr/libexec/xdg-desktop-portal-gnome
marimba,2320,0.0,0.1,162752,8064,?,Sl,13:31,0:00,/usr/libexec/at-spi2-registryd,--use-gnome-session
marimba,2374,0.0,0.0,2888,1536,?,Ss,13:31,0:00,sh,-c,/usr/bin/ibus-daemon,--panel,disable,$([,"""$XDG_SESSION_TYPE""",=,"""x11""",],&&,echo,"""--xim"")"
